Date,Price,Interest_Rate,Inflation,GDP_Growth,VIX,DXY
2023-01-25,140.2295532,3.46,6.340296309929161,7.728852077478865,19.08,101.63999938964844
2023-01-26,142.3054199,3.49,6.340296309929161,7.728852077478865,18.73,101.83999633789062
2023-01-27,144.2527618,3.52,6.340296309929161,7.728852077478865,18.51,101.93000030517578
2023-01-30,141.3564606,3.55,6.340296309929161,7.728852077478865,19.94,102.27999877929688
2023-01-31,142.6316223,3.52,6.340296309929161,7.728852077478865,19.4,102.0999984741211
2023-02-01,143.7585297,3.39,5.957648712766894,7.728852077478865,17.87,101.22000122070312
2023-02-02,149.0865631,3.4,5.957648712766894,7.728852077478865,18.73,101.75
2023-02-03,152.7242737,3.53,5.957648712766894,7.728852077478865,18.33,102.91999816894531
2023-02-06,149.9861145,3.63,5.957648712766894,7.728852077478865,19.43,103.62000274658203
2023-02-07,152.8725433,3.67,5.957648712766894,7.728852077478865,18.66,103.43000030517578
2023-02-08,150.1739349,3.63,5.957648712766894,7.728852077478865,19.63,103.41000366210938
2023-02-09,149.1360016,3.67,5.957648712766894,7.728852077478865,20.71,103.22000122070312
2023-02-10,149.5023041,3.74,5.957648712766894,7.728852077478865,20.53,103.62999725341797
2023-02-13,152.3139648,3.72,5.957648712766894,7.728852077478865,20.34,103.3499984741211
2023-02-14,151.6704407,3.77,5.957648712766894,7.728852077478865,18.91,103.2300033569336
2023-02-15,153.7791748,3.81,5.957648712766894,7.728852077478865,18.23,103.91999816894531
2023-02-16,152.1753387,3.86,5.957648712766894,7.728852077478865,20.17,103.86000061035156
2023-02-17,151.026947,3.82,5.957648712766894,7.728852077478865,20.02,103.86000061035156
2023-02-21,146.9975586,3.95,5.957648712766894,7.728852077478865,22.87,104.18000030517578
2023-02-22,147.4232483,3.93,5.957648712766894,7.728852077478865,22.29,104.58999633789062
2023-02-23,147.908371,3.88,5.957648712766894,7.728852077478865,21.14,104.5999984741211
2023-02-24,145.2452545,3.95,5.957648712766894,7.728852077478865,21.67,105.20999908447266
2023-02-27,146.4431305,3.92,5.957648712766894,7.728852077478865,20.95,104.66999816894531
2023-02-28,145.9382477,3.92,5.957648712766894,7.728852077478865,20.7,104.87000274658203
2023-03-01,143.8592224,4.01,4.931348641757127,7.728852077478865,20.58,104.4800033569336
2023-03-02,144.4532318,4.08,4.931348641757127,7.728852077478865,19.59,105.02999877929688
2023-03-03,149.5221252,3.97,4.931348641757127,7.728852077478865,18.49,104.5199966430664
2023-03-06,152.2941437,3.98,4.931348641757127,7.728852077478865,18.61,104.3499984741211
2023-03-07,150.0864258,3.97,4.931348641757127,7.728852077478865,19.59,105.62000274658203
2023-03-08,151.3437347,3.98,4.931348641757127,7.728852077478865,19.11,105.66000366210938
2023-03-09,149.0865173,3.93,4.931348641757127,7.728852077478865,22.61,105.30999755859375
2023-03-10,147.0173798,3.7,4.931348641757127,7.728852077478865,24.8,104.58000183105469
2023-03-13,148.9676819,3.55,4.931348641757127,7.728852077478865,26.52,103.5999984741211
2023-03-14,151.0665283,3.64,4.931348641757127,7.728852077478865,23.73,103.5999984741211
2023-03-15,151.4625397,3.51,4.931348641757127,7.728852077478865,26.14,104.6500015258789
2023-03-16,154.2939911,3.56,4.931348641757127,7.728852077478865,22.99,104.41999816894531
2023-03-17,153.4524841,3.39,4.931348641757127,7.728852077478865,25.51,103.70999908447266
2023-03-20,155.8284912,3.47,4.931348641757127,7.728852077478865,24.15,103.27999877929688
2023-03-21,157.6897278,3.59,4.931348641757127,7.728852077478865,21.38,103.26000213623047
2023-03-22,156.2542267,3.48,4.931348641757127,7.728852077478865,22.26,102.3499984741211
2023-03-23,157.3432159,3.38,4.931348641757127,7.728852077478865,22.61,102.52999877929688
2023-03-24,158.6500397,3.38,4.931348641757127,7.728852077478865,21.74,103.12000274658203
2023-03-27,156.6997375,3.53,4.931348641757127,7.728852077478865,20.6,102.86000061035156
2023-03-28,156.076004,3.55,4.931348641757127,7.728852077478865,19.97,102.43000030517578
2023-03-29,159.1648865,3.57,4.931348641757127,7.728852077478865,19.12,102.63999938964844
2023-03-30,160.7389679,3.55,4.931348641757127,7.728852077478865,19.02,102.13999938964844
2023-03-31,163.2536316,3.48,4.931348641757127,7.728852077478865,18.7,102.51000213623047
2023-04-03,164.5109558,3.43,4.946947488062325,6.386256480183072,18.55,102.08999633789062
2023-04-04,163.9763489,3.35,4.946947488062325,6.386256480183072,19.0,101.58999633789062
2023-04-05,162.125,3.3,4.946947488062325,6.386256480183072,19.08,101.8499984741211
2023-04-06,163.0160522,3.3,4.946947488062325,6.386256480183072,18.4,101.81999969482422
2023-04-10,160.4122925,3.41,4.946947488062325,6.386256480183072,18.97,102.58000183105469
2023-04-11,159.1945953,3.43,4.946947488062325,6.386256480183072,19.1,102.19999694824219
2023-04-12,158.5015564,3.41,4.946947488062325,6.386256480183072,19.09,101.5
2023-04-13,163.9070435,3.45,4.946947488062325,6.386256480183072,17.8,101.01000213623047
2023-04-14,163.5605469,3.52,4.946947488062325,6.386256480183072,17.07,101.55000305175781
2023-04-17,163.580307,3.6,4.946947488062325,6.386256480183072,16.95,102.0999984741211
2023-04-18,164.8079681,3.58,4.946947488062325,6.386256480183072,16.83,101.75
2023-04-19,165.9563904,3.6,4.946947488062325,6.386256480183072,16.46,101.97000122070312
2023-04-20,164.9861603,3.54,4.946947488062325,6.386256480183072,17.17,101.83999633789062
2023-04-21,163.3724365,3.57,4.946947488062325,6.386256480183072,16.77,101.81999969482422
2023-04-24,163.6793365,3.52,4.946947488062325,6.386256480183072,16.89,101.3499984741211
2023-04-25,162.1349182,3.4,4.946947488062325,6.386256480183072,18.76,101.86000061035156
2023-04-26,162.125,3.43,4.946947488062325,6.386256480183072,18.84,101.47000122070312
2023-04-27,166.7286072,3.53,4.946947488062325,6.386256480183072,17.03,101.5
2023-04-28,167.9858856,3.44,4.946947488062325,6.386256480183072,15.78,101.66999816894531
2023-05-01,167.8967896,3.59,4.125314539356473,6.386256480183072,16.08,102.1500015258789
2023-05-02,166.8572845,3.44,4.125314539356473,6.386256480183072,17.78,101.95999908447266
2023-05-03,165.7781677,3.38,4.125314539356473,6.386256480183072,18.34,101.33999633789062
2023-05-04,164.1347198,3.37,4.125314539356473,6.386256480183072,20.09,101.4000015258789
2023-05-05,171.8370819,3.44,4.125314539356473,6.386256480183072,17.19,101.20999908447266
2023-05-08,171.7677765,3.52,4.125314539356473,6.386256480183072,16.98,101.37000274658203
2023-05-09,170.0550385,3.53,4.125314539356473,6.386256480183072,17.71,101.61000061035156
2023-05-10,171.8271637,3.43,4.125314539356473,6.386256480183072,16.94,101.4800033569336
2023-05-11,172.0152588,3.39,4.125314539356473,6.386256480183072,16.93,102.05999755859375
2023-05-12,171.0833588,3.46,4.125314539356473,6.386256480183072,17.03,102.68000030517578
2023-05-15,170.587677,3.5,4.125314539356473,6.386256480183072,17.12,102.43000030517578
2023-05-16,170.587677,3.54,4.125314539356473,6.386256480183072,17.99,102.55999755859375
2023-05-17,171.2023468,3.57,4.125314539356473,6.386256480183072,16.87,102.87999725341797
2023-05-18,173.5420227,3.65,4.125314539356473,6.386256480183072,16.05,103.58000183105469
2023-05-19,173.651062,3.7,4.125314539356473,6.386256480183072,16.81,103.19999694824219
2023-05-22,172.6993256,3.72,4.125314539356473,6.386256480183072,17.21,103.19999694824219
2023-05-23,170.082077,3.7,4.125314539356473,6.386256480183072,18.53,103.48999786376953
2023-05-24,170.3596649,3.73,4.125314539356473,6.386256480183072,20.03,103.88999938964844
2023-05-25,171.4997559,3.83,4.125314539356473,6.386256480183072,19.14,104.20999908447266
2023-05-26,173.9187164,3.8,4.125314539356473,6.386256480183072,17.95,104.20999908447266
2023-05-30,175.7726135,3.69,4.125314539356473,6.386256480183072,17.46,104.16999816894531
2023-05-31,175.723053,3.64,4.125314539356473,6.386256480183072,17.94,104.31999969482422
2023-06-01,178.5385742,3.61,3.0592533347792994,6.386256480183072,15.65,103.55999755859375
2023-06-02,179.3911743,3.69,3.0592533347792994,6.386256480183072,14.6,104.0199966430664
2023-06-05,178.0329742,3.69,3.0592533347792994,6.386256480183072,14.73,104.0
2023-06-06,177.6661682,3.7,3.0592533347792994,6.386256480183072,13.96,104.12999725341797
2023-06-07,176.288147,3.79,3.0592533347792994,6.386256480183072,13.94,104.0999984741211
2023-06-08,179.0144653,3.73,3.0592533347792994,6.386256480183072,13.65,103.33999633789062
2023-06-09,179.4010925,3.75,3.0592533347792994,6.386256480183072,13.83,103.55999755859375
2023-06-12,182.2067108,3.73,3.0592533347792994,6.386256480183072,15.01,103.62999725341797
2023-06-13,181.7308655,3.84,3.0592533347792994,6.386256480183072,14.61,103.33999633789062
2023-06-14,182.3653259,3.83,3.0592533347792994,6.386256480183072,13.88,103.01000213623047
2023-06-15,184.4075775,3.72,3.0592533347792994,6.386256480183072,14.5,102.12000274658203
2023-06-16,183.3269958,3.77,3.0592533347792994,6.386256480183072,13.54,102.30000305175781
2023-06-20,183.4161987,3.74,3.0592533347792994,6.386256480183072,13.88,102.54000091552734
2023-06-21,182.3752441,3.72,3.0592533347792994,6.386256480183072,13.2,102.06999969482422
2023-06-22,185.3890533,3.8,3.0592533347792994,6.386256480183072,12.91,102.38999938964844
2023-06-23,185.0718231,3.74,3.0592533347792994,6.386256480183072,13.44,102.9000015258789
2023-06-26,183.6739807,3.72,3.0592533347792994,6.386256480183072,14.25,102.69000244140625
2023-06-27,186.4399109,3.77,3.0592533347792994,6.386256480183072,13.74,102.48999786376953
2023-06-28,187.6196747,3.71,3.0592533347792994,6.386256480183072,13.43,102.91000366210938
2023-06-29,187.9567566,3.85,3.0592533347792994,6.386256480183072,13.54,103.33999633789062
2023-06-30,192.2990112,3.81,3.0592533347792994,6.386256480183072,13.59,102.91000366210938
2023-07-03,190.8020325,3.86,3.28032820234625,6.454344130717682,13.57,102.98999786376953
2023-07-05,189.6817474,3.95,3.28032820234625,6.454344130717682,14.18,103.37000274658203
2023-07-06,190.1576233,4.05,3.28032820234625,6.454344130717682,15.44,103.16999816894531
2023-07-07,189.0373688,4.06,3.28032820234625,6.454344130717682,14.83,102.2699966430664
2023-07-10,186.985199,4.01,3.28032820234625,6.454344130717682,15.07,101.97000122070312
2023-07-11,186.4597778,3.99,3.28032820234625,6.454344130717682,14.84,101.7300033569336
2023-07-12,188.1352081,3.86,3.28032820234625,6.454344130717682,13.54,100.5199966430664
2023-07-13,188.8985748,3.76,3.28032820234625,6.454344130717682,13.61,99.7699966430664
2023-07-14,189.047287,3.83,3.28032820234625,6.454344130717682,13.34,99.91000366210938
2023-07-17,192.3188324,3.81,3.28032820234625,6.454344130717682,13.48,99.83999633789062
2023-07-18,192.0610657,3.8,3.28032820234625,6.454344130717682,13.3,99.94000244140625
2023-07-19,193.4192657,3.75,3.28032820234625,6.454344130717682,13.76,100.27999877929688
2023-07-20,191.4662781,3.85,3.28032820234625,6.454344130717682,13.99,100.87999725341797
2023-07-21,190.2865143,3.84,3.28032820234625,6.454344130717682,13.6,101.06999969482422
2023-07-24,191.0895081,3.86,3.28032820234625,6.454344130717682,13.91,101.3499984741211
2023-07-25,191.9520416,3.91,3.28032820234625,6.454344130717682,13.86,101.3499984741211
2023-07-26,192.8244476,3.86,3.28032820234625,6.454344130717682,13.19,100.88999938964844
2023-07-27,191.555481,4.01,3.28032820234625,6.454344130717682,14.41,101.7699966430664
2023-07-28,194.1429901,3.96,3.28032820234625,6.454344130717682,13.33,101.62000274658203
2023-07-31,194.7576599,3.97,3.28032820234625,6.454344130717682,13.63,101.86000061035156
2023-08-01,193.9248962,4.05,3.7186358677607556,6.454344130717682,13.93,102.30000305175781
2023-08-02,190.9209747,4.08,3.7186358677607556,6.454344130717682,16.09,102.58999633789062
2023-08-03,189.5231323,4.2,3.7186358677607556,6.454344130717682,15.92,102.54000091552734
2023-08-04,180.422226,4.05,3.7186358677607556,6.454344130717682,17.1,102.0199966430664
2023-08-07,177.3092804,4.09,3.7186358677607556,6.454344130717682,15.77,102.05000305175781
2023-08-08,178.2511139,4.02,3.7186358677607556,6.454344130717682,15.99,102.52999877929688
2023-08-09,176.6549683,4.0,3.7186358677607556,6.454344130717682,15.96,102.48999786376953
2023-08-10,176.4368439,4.09,3.7186358677607556,6.454344130717682,15.85,102.5199966430664
2023-08-11,176.4963989,4.16,3.7186358677607556,6.454344130717682,14.84,102.83999633789062
2023-08-14,178.1542664,4.19,3.7186358677607556,6.454344130717682,14.82,103.19000244140625
2023-08-15,176.1588898,4.21,3.7186358677607556,6.454344130717682,16.46,103.20999908447266
2023-08-16,175.2852936,4.28,3.7186358677607556,6.454344130717682,16.78,103.41999816894531
2023-08-17,172.7339783,4.3,3.7186358677607556,6.454344130717682,17.89,103.44000244140625
2023-08-18,173.2204285,4.26,3.7186358677607556,6.454344130717682,17.3,103.37999725341797
2023-08-21,174.5606079,4.34,3.7186358677607556,6.454344130717682,17.13,103.33000183105469
2023-08-22,175.9404907,4.34,3.7186358677607556,6.454344130717682,16.97,103.55999755859375
2023-08-23,179.8021851,4.19,3.7186358677607556,6.454344130717682,15.98,103.36000061035156
2023-08-24,175.0966797,4.23,3.7186358677607556,6.454344130717682,17.2,103.9800033569336
2023-08-25,177.3104401,4.25,3.7186358677607556,6.454344130717682,15.68,104.08000183105469
2023-08-28,178.878952,4.2,3.7186358677607556,6.454344130717682,15.08,104.05999755859375
2023-08-29,182.7803345,4.12,3.7186358677607556,6.454344130717682,14.45,103.55000305175781
2023-08-30,186.284668,4.12,3.7186358677607556,6.454344130717682,13.88,103.16000366210938
2023-08-31,186.503067,4.09,3.7186358677607556,6.454344130717682,13.57,103.62000274658203
2023-09-01,188.0815277,4.18,3.6950823322234427,6.454344130717682,13.09,104.23999786376953
2023-09-05,188.3197784,4.27,3.6950823322234427,6.454344130717682,14.01,104.80999755859375
2023-09-06,181.5791779,4.3,3.6950823322234427,6.454344130717682,14.45,104.86000061035156
2023-09-07,176.2680664,4.27,3.6950823322234427,6.454344130717682,14.4,105.05999755859375
2023-09-08,176.8835602,4.26,3.6950823322234427,6.454344130717682,13.84,105.08999633789062
2023-09-11,178.0549927,4.29,3.6950823322234427,6.454344130717682,13.8,104.56999969482422
2023-09-12,175.0172729,4.27,3.6950823322234427,6.454344130717682,14.23,104.70999908447266
2023-09-13,172.9424591,4.25,3.6950823322234427,6.454344130717682,13.48,104.7699966430664
2023-09-14,174.4613342,4.29,3.6950823322234427,6.454344130717682,12.82,105.41000366210938
2023-09-15,173.7366486,4.33,3.6950823322234427,6.454344130717682,13.79,105.31999969482422
2023-09-18,176.6750946,4.32,3.6950823322234427,6.454344130717682,14.0,105.19999694824219
2023-09-19,177.7671204,4.37,3.6950823322234427,6.454344130717682,14.11,105.19999694824219
2023-09-20,174.21315,4.35,3.6950823322234427,6.454344130717682,15.14,105.16000366210938
2023-09-21,172.6644745,4.49,3.6950823322234427,6.454344130717682,17.54,105.36000061035156
2023-09-22,173.518219,4.44,3.6950823322234427,6.454344130717682,17.2,105.58000183105469
2023-09-25,174.7988739,4.55,3.6950823322234427,6.454344130717682,16.9,106.0
2023-09-26,170.708847,4.56,3.6950823322234427,6.454344130717682,18.94,106.2300033569336
2023-09-27,169.1899567,4.61,3.6950823322234427,6.454344130717682,18.22,106.66999816894531
2023-09-28,169.4480896,4.59,3.6950823322234427,6.454344130717682,17.34,106.22000122070312
2023-09-29,169.9642944,4.59,3.6950823322234427,6.454344130717682,17.52,106.16999816894531
2023-10-02,172.4858093,4.69,3.2465375076767167,5.845267481892269,17.61,106.9000015258789
2023-10-03,171.1456146,4.81,3.2465375076767167,5.845267481892269,19.78,107.0
2023-10-04,172.3964844,4.73,3.2465375076767167,5.845267481892269,18.58,106.80000305175781
2023-10-05,173.6373596,4.72,3.2465375076767167,5.845267481892269,18.49,106.33000183105469
2023-10-06,176.1986237,4.78,3.2465375076767167,5.845267481892269,17.45,106.04000091552734
2023-10-09,177.6876984,4.78,3.2465375076767167,5.845267481892269,17.7,106.08000183105469
2023-10-10,177.0920258,4.66,3.2465375076767167,5.845267481892269,17.03,105.83000183105469
2023-10-11,178.4917908,4.58,3.2465375076767167,5.845267481892269,16.09,105.81999969482422
2023-10-12,179.3951721,4.7,3.2465375076767167,5.845267481892269,16.69,106.56999969482422
2023-10-13,177.5487213,4.63,3.2465375076767167,5.845267481892269,19.32,106.6500015258789
2023-10-16,177.4196625,4.71,3.2465375076767167,5.845267481892269,17.21,106.23999786376953
2023-10-17,175.8610687,4.83,3.2465375076767167,5.845267481892269,17.88,106.25
2023-10-18,174.5606079,4.91,3.2465375076767167,5.845267481892269,19.22,106.56999969482422
2023-10-19,174.1833649,4.98,3.2465375076767167,5.845267481892269,21.4,106.25
2023-10-20,171.6221619,4.93,3.2465375076767167,5.845267481892269,21.71,106.16000366210938
2023-10-23,171.7412567,4.86,3.2465375076767167,5.845267481892269,20.37,105.54000091552734
2023-10-24,172.1780701,4.83,3.2465375076767167,5.845267481892269,18.97,106.2699966430664
2023-10-25,169.8550873,4.95,3.2465375076767167,5.845267481892269,20.19,106.52999877929688
2023-10-26,165.6757202,4.86,3.2465375076767167,5.845267481892269,20.68,106.5999984741211
2023-10-27,166.996048,4.84,3.2465375076767167,5.845267481892269,21.27,106.55999755859375
2023-10-30,169.0509796,4.88,3.2465375076767167,5.845267481892269,19.75,106.12000274658203
2023-10-31,169.5275116,4.88,3.2465375076767167,5.845267481892269,18.14,106.66000366210938
2023-11-01,172.7042084,4.77,3.139855644977696,5.845267481892269,16.87,106.87999725341797
2023-11-02,176.2780304,4.67,3.139855644977696,5.845267481892269,15.66,106.12000274658203
2023-11-03,175.3647003,4.57,3.139855644977696,5.845267481892269,14.91,105.0199966430664
2023-11-06,177.9259186,4.67,3.139855644977696,5.845267481892269,14.89,105.22000122070312
2023-11-07,180.4971161,4.58,3.139855644977696,5.845267481892269,14.81,105.54000091552734
2023-11-08,181.5593109,4.49,3.139855644977696,5.845267481892269,14.45,105.58999633789062
2023-11-09,181.0828094,4.62,3.139855644977696,5.845267481892269,15.29,105.91000366210938
2023-11-10,185.2875519,4.61,3.139855644977696,5.845267481892269,14.17,105.86000061035156
2023-11-13,183.6970978,4.63,3.139855644977696,5.845267481892269,14.76,105.66000366210938
2023-11-14,186.3213501,4.44,3.139855644977696,5.845267481892269,14.16,104.11000061035156
2023-11-15,186.8879547,4.53,3.139855644977696,5.845267481892269,14.18,104.38999938964844
2023-11-16,188.5778046,4.45,3.139855644977696,5.845267481892269,14.32,104.37000274658203
2023-11-17,188.5578918,4.44,3.139855644977696,5.845267481892269,13.8,103.81999969482422
2023-11-20,190.3074036,4.42,3.139855644977696,5.845267481892269,13.41,103.47000122070312
2023-11-21,189.5022278,4.41,3.139855644977696,5.845267481892269,13.35,103.56999969482422
2023-11-22,190.1682434,4.42,3.139855644977696,5.845267481892269,12.85,103.91999816894531
2023-11-24,188.8362274,4.47,3.139855644977696,5.845267481892269,12.46,103.4000015258789
2023-11-27,188.6573029,4.39,3.139855644977696,5.845267481892269,12.69,103.19999694824219
2023-11-28,189.2636566,4.34,3.139855644977696,5.845267481892269,12.69,102.75
2023-11-29,188.2398224,4.27,3.139855644977696,5.845267481892269,12.98,102.7699966430664
2023-11-30,188.8163757,4.37,3.139855644977696,5.845267481892269,12.92,103.5
2023-12-01,190.0986633,4.22,3.322200208829762,5.845267481892269,12.63,103.2699966430664
2023-12-04,188.2994537,4.28,3.322200208829762,5.845267481892269,13.08,103.63999938964844
2023-12-05,192.2656555,4.18,3.322200208829762,5.845267481892269,12.85,104.05000305175781
2023-12-06,191.172226,4.12,3.322200208829762,5.845267481892269,12.97,104.1500015258789
2023-12-07,193.1105804,4.14,3.322200208829762,5.845267481892269,13.06,103.54000091552734
2023-12-08,194.5419922,4.23,3.322200208829762,5.845267481892269,12.35,104.01000213623047
2023-12-11,192.0270691,4.23,3.322200208829762,5.845267481892269,12.63,104.0999984741211
2023-12-12,193.5479736,4.2,3.322200208829762,5.845267481892269,12.07,103.87000274658203
2023-12-13,196.7785797,4.04,3.322200208829762,5.845267481892269,12.19,102.87000274658203
2023-12-14,196.9276733,3.92,3.322200208829762,5.845267481892269,12.48,101.95999908447266
2023-12-15,196.3908844,3.91,3.322200208829762,5.845267481892269,12.28,102.55000305175781
2023-12-18,194.7209167,3.95,3.322200208829762,5.845267481892269,12.56,102.51000213623047
2023-12-19,195.7646637,3.93,3.322200208829762,5.845267481892269,12.53,102.16999816894531
2023-12-20,193.6672516,3.86,3.322200208829762,5.845267481892269,13.67,102.41000366210938
2023-12-21,193.5181274,3.89,3.322200208829762,5.845267481892269,13.65,101.83999633789062
2023-12-22,192.4445801,3.9,3.322200208829762,5.845267481892269,13.03,101.69999694824219
2023-12-26,191.8978729,3.89,3.322200208829762,5.845267481892269,12.99,101.47000122070312
2023-12-27,191.9972534,3.79,3.322200208829762,5.845267481892269,12.43,100.98999786376953
2023-12-28,192.4247131,3.84,3.322200208829762,5.845267481892269,12.47,101.2300033569336
2023-12-29,191.3809814,3.88,3.322200208829762,5.845267481892269,12.45,101.33000183105469
2024-01-02,184.5320892,3.95,3.1079425939238847,5.373622105347664,13.2,102.19999694824219
2024-01-03,183.1503601,3.91,3.1079425939238847,5.373622105347664,14.04,102.45999908447266
2024-01-04,180.8243561,3.99,3.1079425939238847,5.373622105347664,14.13,102.41999816894531
2024-01-05,180.0986938,4.05,3.1079425939238847,5.373622105347664,13.35,102.41000366210938
2024-01-08,184.4525604,4.01,3.1079425939238847,5.373622105347664,13.08,102.20999908447266
2024-01-09,184.03508,4.02,3.1079425939238847,5.373622105347664,12.76,102.56999969482422
2024-01-10,185.0787811,4.04,3.1079425939238847,5.373622105347664,12.69,102.36000061035156
2024-01-11,184.4823761,3.98,3.1079425939238847,5.373622105347664,12.44,102.29000091552734
2024-01-12,184.8104248,3.96,3.1079425939238847,5.373622105347664,12.7,102.4000015258789
2024-01-16,182.5340881,4.07,3.1079425939238847,5.373622105347664,13.84,103.36000061035156
2024-01-17,181.5897369,4.1,3.1079425939238847,5.373622105347664,14.79,103.44999694824219
2024-01-18,187.5042419,4.14,3.1079425939238847,5.373622105347664,14.13,103.54000091552734
2024-01-19,190.416748,4.15,3.1079425939238847,5.373622105347664,13.3,103.29000091552734
2024-01-22,192.7328339,4.11,3.1079425939238847,5.373622105347664,13.19,103.33000183105469
2024-01-23,194.015152,4.14,3.1079425939238847,5.373622105347664,12.55,103.62000274658203
2024-01-24,193.3392029,4.18,3.1079425939238847,5.373622105347664,13.14,103.23999786376953
2024-01-25,193.0111694,4.14,3.1079425939238847,5.373622105347664,13.45,103.56999969482422
2024-01-26,191.2716217,4.15,3.1079425939238847,5.373622105347664,13.26,103.47000122070312
2024-01-29,190.5857391,4.08,3.1079425939238847,5.373622105347664,13.6,103.61000061035156
2024-01-30,186.9177551,4.06,3.1079425939238847,5.373622105347664,13.31,103.4000015258789
2024-01-31,183.2994995,3.99,3.1079425939238847,5.373622105347664,14.35,103.2699966430664
2024-02-01,185.744812,3.87,3.16642120765831,5.373622105347664,13.88,103.05000305175781
2024-02-02,184.7408447,4.03,3.16642120765831,5.373622105347664,13.85,103.91999816894531
2024-02-05,186.5599213,4.17,3.16642120765831,5.373622105347664,13.67,104.44999694824219
2024-02-06,188.1702423,4.09,3.16642120765831,5.373622105347664,13.06,104.18000030517578
2024-02-07,188.2795868,4.09,3.16642120765831,5.373622105347664,12.83,104.04000091552734
2024-02-08,187.1961212,4.15,3.16642120765831,5.373622105347664,12.79,104.1500015258789
2024-02-09,187.9624634,4.17,3.16642120765831,5.373622105347664,12.93,104.08000183105469
2024-02-12,186.2704468,4.17,3.16642120765831,5.373622105347664,13.93,104.16999816894531
2024-02-13,184.1703796,4.31,3.16642120765831,5.373622105347664,15.85,104.95999908447266
2024-02-14,183.2845612,4.27,3.16642120765831,5.373622105347664,14.38,104.72000122070312
2024-02-15,182.9959412,4.24,3.16642120765831,5.373622105347664,14.01,104.30000305175781
2024-02-16,181.4532013,4.3,3.16642120765831,5.373622105347664,14.24,104.30000305175781
2024-02-20,180.7067413,4.27,3.16642120765831,5.373622105347664,15.42,104.08000183105469
2024-02-21,181.4631653,4.32,3.16642120765831,5.373622105347664,15.34,104.01000213623047
2024-02-22,183.5035095,4.33,3.16642120765831,5.373622105347664,14.54,103.95999908447266
2024-02-23,181.6622467,4.26,3.16642120765831,5.373622105347664,13.75,103.94000244140625
2024-02-26,180.308609,4.28,3.16642120765831,5.373622105347664,13.74,103.83000183105469
2024-02-27,181.7717133,4.31,3.16642120765831,5.373622105347664,13.43,103.83000183105469
2024-02-28,180.5673981,4.27,3.16642120765831,5.373622105347664,13.84,103.9800033569336
2024-02-29,179.9005432,4.25,3.16642120765831,5.373622105347664,13.4,104.16000366210938
2024-03-01,178.8156586,4.19,3.4690014354717524,5.373622105347664,13.11,103.86000061035156
2024-03-04,174.2770996,4.22,3.4690014354717524,5.373622105347664,13.49,103.83000183105469
2024-03-05,169.3204956,4.13,3.4690014354717524,5.373622105347664,14.46,103.80000305175781
2024-03-06,168.3251953,4.11,3.4690014354717524,5.373622105347664,14.5,103.37000274658203
2024-03-07,168.2057495,4.09,3.4690014354717524,5.373622105347664,14.44,102.81999969482422
2024-03-08,169.9276276,4.09,3.4690014354717524,5.373622105347664,14.74,102.73999786376953
2024-03-11,171.9381409,4.1,3.4690014354717524,5.373622105347664,15.22,102.87000274658203
2024-03-12,172.415863,4.16,3.4690014354717524,5.373622105347664,13.84,102.95999908447266
2024-03-13,170.3257599,4.19,3.4690014354717524,5.373622105347664,13.75,102.79000091552734
2024-03-14,172.1869659,4.29,3.4690014354717524,5.373622105347664,14.4,103.36000061035156
2024-03-15,171.8087463,4.31,3.4690014354717524,5.373622105347664,14.41,103.43000030517578
2024-03-18,172.9035797,4.34,3.4690014354717524,5.373622105347664,14.33,103.58000183105469
2024-03-19,175.2525024,4.3,3.4690014354717524,5.373622105347664,13.82,103.80999755859375
2024-03-20,177.830307,4.27,3.4690014354717524,5.373622105347664,13.04,103.41000366210938
2024-03-21,170.5646057,4.27,3.4690014354717524,5.373622105347664,12.92,104.0
2024-03-22,171.4703369,4.22,3.4690014354717524,5.373622105347664,13.06,104.43000030517578
2024-03-25,170.0470734,4.25,3.4690014354717524,5.373622105347664,13.19,104.2300033569336
2024-03-26,168.9124298,4.24,3.4690014354717524,5.373622105347664,13.24,104.29000091552734
2024-03-27,172.4954987,4.2,3.4690014354717524,5.373622105347664,12.78,104.3499984741211
2024-03-28,170.6740875,4.2,3.4690014354717524,5.373622105347664,13.01,104.55000305175781
2024-04-01,169.2309265,4.33,3.3540471111874304,5.692829940028377,13.65,105.0199966430664
2024-04-02,168.0464935,4.36,3.3540471111874304,5.692829940028377,14.61,104.81999969482422
2024-04-03,168.8527069,4.36,3.3540471111874304,5.692829940028377,14.33,104.25
2024-04-04,168.0266113,4.31,3.3540471111874304,5.692829940028377,16.35,104.12000274658203
2024-04-05,168.7830353,4.39,3.3540471111874304,5.692829940028377,16.03,104.30000305175781
2024-04-08,167.6583405,4.42,3.3540471111874304,5.692829940028377,15.19,104.13999938964844
2024-04-09,168.8726044,4.36,3.3540471111874304,5.692829940028377,14.98,104.1500015258789
2024-04-10,166.9914703,4.55,3.3540471111874304,5.692829940028377,15.8,105.25
2024-04-11,174.2173615,4.56,3.3540471111874304,5.692829940028377,14.91,105.27999877929688
2024-04-12,175.7202759,4.5,3.3540471111874304,5.692829940028377,17.31,106.04000091552734
2024-04-15,171.878418,4.63,3.3540471111874304,5.692829940028377,19.23,106.20999908447266
2024-04-16,168.5839844,4.67,3.3540471111874304,5.692829940028377,18.4,106.26000213623047
2024-04-17,167.2104645,4.59,3.3540471111874304,5.692829940028377,18.21,105.94999694824219
